col_1,col_2,col_3,col_4,col_5,target
0.548813504,0.715189366,0.602763376,0.544883183,1.3179527420000001,4.232344976
0.645894113,0.437587211,0.891773001,0.963662761,1.329360212,5.235632365
0.791725038,0.52889492,0.568044561,0.925596638,1.0969394810000002,5.245755835
0.0871293,0.020218397,0.832619846,0.778156751,0.8528382430000001,2.990405337
0.978618342,0.799158564,0.461479362,0.780529176,1.260637926,6.951112363
0.639921021,0.143353287,0.944668917,0.521848322,1.088022204,4.724175544
0.264555612,0.774233689,0.456150332,0.568433949,1.2303840209999999,3.70928655
0.617635497,0.612095723,0.616933997,0.943748079,1.22902972,4.528747941
0.359507901,0.437031954,0.697631196,0.060225472,1.13466315,5.227293693
0.67063787,0.210382561,0.128926298,0.315428351,0.33930885899999996,2.971600339
0.57019677,0.438601513,0.988373838,0.102044811,1.426975351,4.737248846
0.161309518,0.653108325,0.253291603,0.466310773,0.906399928,3.917185619
0.158969584,0.110375141,0.656329589,0.138182951,0.7667047300000001,4.135356219
0.368725171,0.82099323,0.097101276,0.837944907,0.918094506,1.897837372
0.976459465,0.468651202,0.976761088,0.60484552,1.4454122900000002,6.575485458
0.039187792,0.282806963,0.120196561,0.296140198,0.403003524,2.836475141
0.317983179,0.414262995,0.064147496,0.692472119,0.478410491,3.141447034
0.265389491,0.523248053,0.093940511,0.575946496,0.617188564,2.501077845
0.318568952,0.66741038,0.131797862,0.716327204,0.799208242,3.667809891
0.183191362,0.586512935,0.020107546,0.828940029,0.606620481,4.318371337
0.677816537,0.270007973,0.735194022,0.962188545,1.005201995,5.609230055
0.576157334,0.592041931,0.572251906,0.223081633,1.164293837,3.996639224
0.447125379,0.846408672,0.699479275,0.297436951,1.545887947,7.596332876
0.396505741,0.881103197,0.581272873,0.881735362,1.46237607,4.890473673
0.72525428,0.501324382,0.956083635,0.643990199,1.4574080170000001,7.77271848
0.606393214,0.019193198,0.301574817,0.660173537,0.320768015,3.132935951
0.618015429,0.428768701,0.135474064,0.298282326,0.5642427649999999,3.953746771
0.590872761,0.574325249,0.65320082,0.65210327,1.227526069,7.058457524
0.896546596,0.36756187,0.435864925,0.891923355,0.803426795,3.173324174
0.703888584,0.100226887,0.919482614,0.7142413,1.019709501,5.316799729
0.149448305,0.868126057,0.162492935,0.615559564,1.030618992,5.499296023
0.848008229,0.807318959,0.569100739,0.407183297,1.3764196979999999,7.370758034
0.697428773,0.453542683,0.722055599,0.866382326,1.1755982820000002,5.82086633
0.855803342,0.011714084,0.359978064,0.729990562,0.371692148,2.163488065
0.521036606,0.054337988,0.199996525,0.018521794,0.254334513,2.11179377
0.223924688,0.345351681,0.928081293,0.704414402,1.2734329739999999,4.284348294
0.164694156,0.621478401,0.577228589,0.237892821,1.1987069899999998,3.034370915
0.613965956,0.535632803,0.589909976,0.73012203,1.1255427789999999,5.770948929
0.398221062,0.209843749,0.186193006,0.94437239,0.396036755,2.236051
0.490458809,0.227414628,0.254356482,0.05802916,0.48177111,1.907074625
0.311795882,0.696343489,0.377751839,0.179603678,1.0740953279999998,4.618577777
0.067249631,0.679392773,0.453696845,0.536579211,1.133089618,3.483575074
0.990338947,0.216896984,0.663078203,0.263322377,0.879975187,7.063240745
0.758378654,0.320017151,0.383463894,0.588317114,0.703481045,3.980091892
0.628981844,0.872650655,0.273542035,0.798046834,1.1461926900000001,6.547172005
0.952791657,0.687488276,0.215507677,0.94737059,0.902995953,4.017276751
0.253941643,0.213311977,0.518200714,0.025662718,0.731512691,3.833971238
0.424685469,0.37416998,0.463575424,0.277628706,0.8377454040000001,5.669882552
0.863855606,0.117531856,0.517379107,0.132068106,0.634910963,4.420914191
0.396059703,0.565421312,0.183279836,0.144847759,0.748701148,4.357950313
0.355612738,0.940431945,0.765325254,0.74866362,1.705757199,4.855490459
0.083422435,0.55219247,0.584476069,0.961936379,1.136668539,4.868461301
0.24082878,0.100293942,0.01642963,0.929529317,0.116723572,0.878644036
0.785152912,0.281730106,0.586410166,0.063955266,0.868140272,5.526138783
0.97749514,0.876505245,0.338158952,0.961570155,1.214664197,6.804807041
0.949318822,0.941377705,0.799202587,0.630447937,1.740580292,5.663330991
0.293020285,0.848943555,0.617876692,0.013236858,1.4668202469999998,5.160775263
0.148140861,0.98182939,0.478370307,0.497391365,1.460199697,4.485227839
0.368584606,0.136900272,0.822117733,0.189847912,0.959018005,4.58850515
0.224317029,0.097844484,0.862191517,0.972919489,0.960036001,2.250400184
0.906555499,0.774047333,0.333145152,0.08110139,1.107192485,4.377324937
0.232234142,0.132487635,0.053427182,0.725594364,0.18591481699999998,2.077560619
0.770580749,0.146946645,0.079522083,0.089603034,0.22646872799999998,2.47698221
0.24536721,0.420539467,0.557368791,0.860551174,0.977908258,2.893813444
0.270327905,0.131482799,0.05537432,0.301598634,0.18685711900000002,0.903384123
0.456140567,0.683281336,0.695625446,0.283518847,1.378906782,6.842899981
0.181150962,0.788545512,0.056848076,0.696997242,0.845393588,1.11576398
0.777407562,0.259422564,0.373813138,0.587599635,0.633235702,3.616906755
0.370852799,0.19705428,0.459855884,0.044612301,0.656910164,2.942628731
0.076956447,0.518835149,0.3068101,0.577542949,0.825645249,3.124638153
0.645570244,0.035362436,0.43040244,0.510016852,0.465764876,3.62261702
0.681392511,0.277596098,0.128860565,0.392675677,0.40645666300000005,4.621358078
0.187130892,0.903983955,0.54380595,0.456911422,1.447789905,5.815218643
0.458603962,0.724167637,0.399025322,0.904044393,1.123192959,4.098330653
0.699622054,0.327720402,0.756778643,0.636061055,1.084499045,6.667469827
0.160538822,0.796391475,0.959166603,0.458138827,1.755558078,5.688250083
0.857722644,0.457223453,0.951874477,0.575751162,1.4090979300000002,7.330800651
0.908843718,0.815523819,0.159414463,0.628898439,0.9749382820000001,6.473379798
0.062712952,0.424032252,0.258684067,0.849038308,0.6827163190000001,3.509573809
0.958982722,0.355368848,0.35670689,0.016328503,0.712075738,5.221989227
0.401259501,0.929291417,0.09961493,0.945301533,1.028906347,1.757315336
0.454162397,0.326700882,0.232744129,0.614464706,0.559445011,2.718401439
0.015606064,0.428795722,0.068074074,0.251940988,0.496869796,1.002520526
0.253191194,0.131055231,0.012036223,0.115484297,0.143091454,2.272561244
0.974256213,0.990345002,0.409054095,0.162954426,1.3993990969999999,7.39641229
0.490305347,0.989409777,0.065304207,0.783234438,1.054713984,4.471163035
0.24141862,0.662504572,0.246063185,0.665859118,0.908567757,4.249045343
0.424088988,0.554687809,0.28705152,0.706574706,0.841739329,3.010830996
0.36054556,0.828656915,0.924966912,0.046007311,1.7536238270000002,7.541214023
0.348519369,0.814966479,0.985491428,0.968971705,1.800457907,7.17890655
0.296556265,0.992011243,0.249420041,0.105906155,1.241431284,2.883619618
0.233420255,0.689768265,0.058356359,0.730709099,0.748124624,3.11361688
0.272436895,0.379056896,0.374296183,0.748788258,0.753353079,3.886387243
0.171853099,0.449291649,0.304468407,0.839189122,0.753760056,4.102869359
0.502389457,0.9425836,0.633997698,0.867289405,1.576581298,6.895909033
0.750764862,0.69957506,0.967965567,0.99440079,1.6675406270000002,8.478821095
0.070869778,0.292794031,0.152354706,0.417486375,0.445148737,-0.102786859
0.604117804,0.382808059,0.895385884,0.967794672,1.278193943,5.56479116
0.27482357,0.592230419,0.896761158,0.406733346,1.488991577,5.770872632
0.271652768,0.455444149,0.401713535,0.248413465,0.857157684,3.18674976
0.310380826,0.373034864,0.524970442,0.750595023,0.898005306,3.750705893
0.924158767,0.862318547,0.048690296,0.253642524,0.911008843,4.052638109
0.104627889,0.348475989,0.740097526,0.680514481,1.088573515,4.951239326
0.710528403,0.204923687,0.341698115,0.676242482,0.546621802,2.411414777
0.543678054,0.282699651,0.030235258,0.710336829,0.312934909,2.181570704
0.37267907,0.530537215,0.922111462,0.089494545,1.452648677,6.098568344
0.0243132,0.342610984,0.622231059,0.279067948,0.964842043,3.709320822
0.115703233,0.577140244,0.695270006,0.671957141,1.27241025,3.796182905
0.002703214,0.647196654,0.600392237,0.58873961,1.247588891,5.747795263
0.016871673,0.696482431,0.81367865,0.509807197,1.510161081,5.151781511
0.790840163,0.097242926,0.442035638,0.519952375,0.539278564,2.202697489
0.090885732,0.227759502,0.410301563,0.623294673,0.638061065,3.307557238
0.618826168,0.133461471,0.980580133,0.871785735,1.114041604,5.557025835
0.922347982,0.541380794,0.923306068,0.829897369,1.4646868620000002,7.065121059
0.919782811,0.036033817,0.174772004,0.389134677,0.210805821,2.55088364
0.300028919,0.160467644,0.886304666,0.446394415,1.04677231,5.022116399
0.160230466,0.661117512,0.440263753,0.076486769,1.101381265,4.011625436
0.247398756,0.039615523,0.059944298,0.061078537,0.09955982099999999,0.079921689
0.739883918,0.898062357,0.672582311,0.528939929,1.570644668,5.445098645
0.997962251,0.362189059,0.470648949,0.378245175,0.832838008,5.268539409
0.174658385,0.327988001,0.680348666,0.063207618,1.008336667,2.536468732
0.477646503,0.283999977,0.238413281,0.514512743,0.522413258,3.880653785
0.456519891,0.337477382,0.970493694,0.133439432,1.3079710759999998,4.85358574
0.343391729,0.591026901,0.659176472,0.397256747,1.250203373,4.246956026
0.351892996,0.721406668,0.637582695,0.813053863,1.358989363,4.436437081
0.889793656,0.764561974,0.698248478,0.33549817,1.462810452,5.503189479
0.062636003,0.241901704,0.432281481,0.521996274,0.674183185,1.807504484
0.958740923,0.11732048,0.10700414,0.589694723,0.22432462,2.413834396
0.84815038,0.93583208,0.983426242,0.399801692,1.919258322,6.109897928
0.147808677,0.684934439,0.656761958,0.862062596,1.341696397,2.532241012
0.497776908,0.58108193,0.24155704,0.169025406,0.82263897,2.989162838
0.058534922,0.470620904,0.115834001,0.457058761,0.586454905,2.875665404
0.423706353,0.857124918,0.117315564,0.271252077,0.974440482,2.58760986
0.39981214,0.671383479,0.344718127,0.713766868,1.0161016059999999,4.116308141
0.399161145,0.431760128,0.6145277,0.07004219,1.046287828,5.982270288
0.653421161,0.726342464,0.536923001,0.110477111,1.263265465,4.310153137
0.405373583,0.32104299,0.029950325,0.737254243,0.350993315,1.455321269
0.606308133,0.703217496,0.634786323,0.959142252,1.338003819,5.118261566
0.867167159,0.029190235,0.534916855,0.404243618,0.5641070899999999,4.853540024
0.365099877,0.190566915,0.019122897,0.518149814,0.209689812,1.842264854
0.373215956,0.222863818,0.080532003,0.085310923,0.303395821,2.354812226
0.100014061,0.265039698,0.066149462,0.065604867,0.33118916,3.756162128
0.162120261,0.559682406,0.773455544,0.456409565,1.33313795,6.726585139
0.199596142,0.432984206,0.528234089,0.349440292,0.961218295,3.712036558
0.751021649,0.927211807,0.028952549,0.895691291,0.956164356,4.197496961
0.878372495,0.690784776,0.987348757,0.759282452,1.678133533,6.329668459
0.501063173,0.376389155,0.364911836,0.260904499,0.7413009909999999,1.876776468
0.681739945,0.277340271,0.524379811,0.117380294,0.801720082,4.243378378
0.046806355,0.970731443,0.003860352,0.178579968,0.974591795,1.72185298
0.081369599,0.881896503,0.719620158,0.966389971,1.601516661,6.312264768
0.300403683,0.549500573,0.930818717,0.520761437,1.48031929,5.180864666
0.877398789,0.371918749,0.00138335,0.247685022,0.373302099,2.293143829
0.858777468,0.458503167,0.444587288,0.336102266,0.9030904550000001,3.318733048
0.945026777,0.991890329,0.376741267,0.966147446,1.368631596,8.482843133
0.675689148,0.244889479,0.216457261,0.166047825,0.46134674,3.710705326
0.294076662,0.453094245,0.493957834,0.778171595,0.947052079,3.213337156
0.139072701,0.42690436,0.842854888,0.818033306,1.269759248,5.081425066
0.156383349,0.304198692,0.075359069,0.424663003,0.379557761,2.849890357
0.568217594,0.24655694,0.596433065,0.117525643,0.8429900050000001,3.334013194
0.932561204,0.391796939,0.242178594,0.250398213,0.633975533,5.915826283
0.039992802,0.639705106,0.408302908,0.377406573,1.048008014,2.600137661
0.70903546,0.954333815,0.35193624,0.897542765,1.3062700550000002,5.511455845
0.357424652,0.621665436,0.288569958,0.874399917,0.9102353940000001,2.083747048
0.212434361,0.183033292,0.403026002,0.74523296,0.586059294,0.047561482
0.487676324,0.000545965,0.425401725,0.063553775,0.42594769,3.688688224
0.932393939,0.215398204,0.858337639,0.802893372,1.0737358430000001,6.030035138
0.605711957,0.115661872,0.727888158,0.637462277,0.84355003,2.736101183
0.479384549,0.914863088,0.049348947,0.292888565,0.9642120350000001,2.260152944
0.418109212,0.172951354,0.107210745,0.817339111,0.280162099,2.929276868
0.882283672,0.733289134,0.409726206,0.373511014,1.1430153399999998,5.452744461
0.889059953,0.73727858,0.005152964,0.694157851,0.742431544,5.44201075
0.71045576,0.177005782,0.483518127,0.140316018,0.660523909,4.522588142
0.937117042,0.923305308,0.282836852,0.339631044,1.20614216,5.708934568
0.963197295,0.147801334,0.256916644,0.873556827,0.40471797800000003,3.429795148
0.898961092,0.185517898,0.532668587,0.326269633,0.7181864849999999,3.93007658
0.446876964,0.433077449,0.35734688,0.91497077,0.7904243289999999,3.720159903
0.727546991,0.28991345,0.577709424,0.779179433,0.867622874,4.574687047
0.344530461,0.770872757,0.735893897,0.141506486,1.506766654,6.782771451
0.44132147,0.486410449,0.448369179,0.567846001,0.934779628,3.971932562
0.498179566,0.866788543,0.627734756,0.401427949,1.494523299,6.931219278
0.810838615,0.348191943,0.211454796,0.059383188,0.559646739,4.432704532
0.918546451,0.120120182,0.334473741,0.17537207,0.454593923,3.716111022
0.899866743,0.056877259,0.980485663,0.096450861,1.037362922,4.579339583
0.566506107,0.367917488,0.342342377,0.757364143,0.710259865,3.445657478
0.657318917,0.517326084,0.484965645,0.901162171,1.002291729,2.900404018
0.826861603,0.725573534,0.038557246,0.773110053,0.76413078,2.778051171
0.903149647,0.042924191,0.333072034,0.099732947,0.375996225,3.997778337
0.820022436,0.29818736,0.150934897,0.330267036,0.449122257,3.633239329
0.140383958,0.227362449,0.068851964,0.705710044,0.296214413,1.235054242
0.310839977,0.71862639,0.335977542,0.727771273,1.054603932,3.819036138
0.217662843,0.973818697,0.162357948,0.290840907,1.136176645,3.266812623
0.345505656,0.480060888,0.522175869,0.853606042,1.002236757,3.707085369
0.220103861,0.622894032,0.111496057,0.45896986,0.734390089,3.720125565
0.316500745,0.482584242,0.729827636,0.069182659,1.212411878,5.476744016
0.734813775,0.176499389,0.939160909,0.506312224,1.115660298,4.384552859
0.197259474,0.534908198,0.290248043,0.304173557,0.825156241,3.359088557
0.921719067,0.805263856,0.723941399,0.559173782,1.529205255,7.294958124
0.492361407,0.873832178,0.833981644,0.213835347,1.7078138219999999,8.590819397
0.012171157,0.322829538,0.229567445,0.506862958,0.5523969830000001,0.153548956
0.097676367,0.514922202,0.938412022,0.228646551,1.453334224,4.710637888
0.592880271,0.010063696,0.475826196,0.708770391,0.485889892,4.092882248
0.879521483,0.520081417,0.030661048,0.224413612,0.550742465,2.330999185
0.582319733,0.107472568,0.287544502,0.456703626,0.39501706999999997,5.022856811
0.411615514,0.489458635,0.243677875,0.588639,0.73313651,2.087374213
0.235834224,0.6204999,0.639622243,0.948540301,1.260122143,4.920779266
0.84834527,0.490419908,0.185348587,0.995815293,0.675768495,4.468892171
0.471457319,0.068093099,0.943850857,0.964924941,1.011943956,5.803634508
0.349992844,0.254382401,0.265303325,0.127294025,0.519685726,3.239554674
0.141817276,0.316730667,0.626706476,0.72754361,0.9434371429999999,3.278574919
0.430115984,0.652124595,0.853245976,0.475324782,1.5053705709999998,7.142796664
0.265632548,0.013508707,0.483752865,0.256113795,0.497261572,1.752150186
0.232772672,0.310629218,0.791227431,0.715143252,1.1018566490000001,4.027365581
0.704948062,0.418636864,0.005310048,0.011355129,0.423946912,3.143689366
0.08329098,0.05107548,0.965516639,0.85900264,1.016592119,5.691451914
0.000664219,0.941667795,0.278325298,0.185897603,1.219993093,3.711461779
0.108903739,0.264649598,0.97509468,0.639462774,1.2397442779999999,4.02179346
0.397918615,0.774500955,0.140957477,0.967337802,0.9154584320000001,4.892941908
0.617656983,0.04290619,0.700855649,0.913284341,0.7437618389999999,2.902655102
0.354224822,0.120277345,0.754901104,0.885021851,0.875178449,5.927067584
0.758984555,0.017060486,0.967054918,0.615058021,0.984115404,4.453287552
0.295949834,0.929291672,0.265905627,0.828146613,1.195197299,5.084345638
0.783396646,0.51898992,0.066074264,0.472413789,0.5850641839999999,4.314751333
0.202796041,0.423587637,0.357757884,0.163684261,0.781345521,3.892420583
0.262799956,0.522062421,0.03516006,0.90623142,0.557222481,2.459430051
0.552581333,0.851808583,0.962395074,0.110522294,1.814203657,7.55969826
0.997994001,0.987889169,0.603322992,0.12802087,1.591212161,5.719766978
0.002064636,0.198911335,0.95612316,0.330440573,1.155034495,3.644536276
0.280859495,0.947821887,0.72855873,0.329651158,1.676380617,7.044064258
0.108165524,0.39231894,0.221218128,0.683726447,0.6135370680000001,2.941529547
0.397025832,0.27664973,0.506342919,0.349897681,0.7829926489999999,2.611491227
0.024577024,0.633986921,0.23057129,0.268709029,0.864558211,3.220378991
0.955568394,0.31655021,0.82680527,0.103990838,1.14335548,6.420039488
0.7510323,0.155977928,0.426002388,0.892707164,0.581980316,5.424926776
0.018096358,0.590585379,0.435531541,0.798689249,1.02611692,3.131673856
0.299153645,0.388404117,0.486272086,0.58815146,0.8746762029999999,3.188750718
0.697330251,0.389548507,0.263767686,0.944625718,0.653316193,2.694933801
0.720265853,0.925395025,0.664665587,0.42305444,1.590060612,5.876100656
0.367475322,0.706871809,0.649534224,0.927976167,1.356406033,5.828651331
0.816150752,0.911450875,0.276337153,0.36952354,1.187788028,4.767661602
0.560450589,0.66821823,0.286716683,0.019462467,0.954934913,5.347126456
0.30852796,0.942184719,0.888265041,0.860310678,1.83044976,6.369371177
0.344289165,0.548849267,0.815225041,0.098610369,1.3640743080000002,7.13002197
0.041179791,0.816421031,0.807563804,0.051007309,1.623984835,6.179603351
0.502453074,0.169819503,0.148378938,0.773259126,0.318198441,2.366264035
0.982999135,0.982247777,0.992666993,0.118615518,1.97491477,7.732981013
0.244569609,0.45821226,0.757406556,0.203620932,1.2156188159999999,5.222516407
0.185816748,0.104736107,0.116558612,0.357639035,0.221294719,1.197598243
0.424853921,0.664197105,0.401688185,0.085794601,1.06588529,5.081134501
0.278116513,0.169312691,0.965094973,0.151230225,1.134407664,4.413703692
0.586107942,0.56928692,0.512080716,0.971763076,1.081367636,3.474769631
0.787915751,0.555294107,0.395633668,0.955465933,0.950927775,5.099470094
0.118916942,0.417539201,0.781581728,0.693747023,1.199120929,4.756565645
0.259377384,0.758193716,0.459875207,0.573609747,1.218068923,4.876729107
0.97928632,0.861590964,0.359097088,0.887700836,1.220688052,6.985384045
0.42999678,0.035742683,0.770128124,0.502105581,0.805870807,3.108093472
0.748022799,0.793567368,0.300651159,0.800798599,1.094218527,2.6976022
0.4733262,0.675125914,0.021358683,0.102316816,0.696484597,3.532491876
0.98299011,0.139745779,0.330596301,0.051053065,0.47034208,4.11351528
0.320326287,0.946807171,0.845154087,0.382764219,1.7919612580000002,6.384634128
0.831031114,0.660536177,0.152364484,0.996071271,0.812900661,4.423726896
0.867114542,0.294266164,0.435353466,0.795456527,0.72961963,3.310660631
0.937864374,0.621140325,0.097810161,0.884360363,0.718950486,2.024193159
0.711870451,0.053733547,0.396222745,0.167435819,0.449956292,1.476921074
0.700528623,0.883077597,0.966575107,0.774747614,1.849652704,7.958951605
0.614769886,0.037129604,0.014251515,0.342103875,0.051381118999999996,2.780645059
0.866134706,0.960812529,0.065121469,0.044571111,1.025933998,4.485674485
0.305046698,0.557987401,0.982444883,0.400448535,1.540432284,7.027773041
0.400879564,0.768194664,0.527714726,0.237523138,1.29590939,4.622870051
0.258059213,0.532320328,0.703189016,0.9492799,1.235509344,4.870396451
0.781192844,0.168926116,0.374062625,0.41378022,0.5429887409999999,4.361975259
0.295891976,0.303291921,0.355889155,0.810302082,0.6591810760000001,3.058396221
0.07527728,0.0782461,0.371286944,0.766591051,0.449533044,1.328762287
0.707982355,0.767210066,0.287152713,0.548256282,1.0543627789999999,4.000903395
0.739632501,0.956870569,0.277989945,0.793281673,1.234860514,5.369308364
0.580237871,0.774879779,0.944032466,0.036691418,1.718912245,8.443347038
0.756287232,0.083791353,0.516123701,0.219860777,0.599915054,2.257788731
0.701840483,0.030192773,0.873319428,0.444478955,0.903512201,5.846867759
0.540047964,0.645544295,0.344856587,0.101107491,0.990400882,4.67980215
0.168142118,0.556133179,0.318028631,0.958067178,0.87416181,2.307686031
0.620125881,0.617497268,0.985378565,0.887283151,1.6028758330000001,7.015884093
0.313590612,0.365539028,0.201266766,0.487148127,0.566805794,2.324829924
0.912150953,0.118349434,0.025190289,0.898637668,0.143539723,1.332371
0.200189888,0.67365327,0.644223178,0.122085607,1.3178764479999998,4.458797187
0.060077964,0.209860474,0.132305675,0.193236292,0.342166149,0.022672749
0.049499744,0.101854615,0.134173638,0.316541121,0.23602825300000002,-1.130265701
0.255063785,0.750536653,0.998022788,0.533977924,1.748559441,6.90506512
0.396610112,0.106682447,0.408773829,0.296127773,0.515456276,3.792852333
0.657043677,0.461050219,0.935160512,0.884764822,1.396210731,8.071229121
0.489684912,0.131687282,0.397013667,0.704401539,0.528700949,1.851107789
0.103988078,0.907898458,0.70905081,0.615276427,1.616949268,7.915239932
0.835646038,0.483458998,0.881188251,0.916419011,1.364647249,8.172728808
0.60754536,0.526584029,0.537945779,0.937663094,1.064529808,6.370100957
0.983433978,0.902131215,0.458722889,0.817453264,1.360854104,5.722486763
0.67789497,0.319833889,0.196450992,0.671527697,0.516284881,2.53884395
0.016252789,0.642803375,0.442873025,0.898087755,1.0856763999999999,1.794050384
0.474184812,0.514767104,0.140439521,0.712892303,0.655206625,3.245588259
0.057909277,0.291388821,0.038044682,0.956544105,0.329433503,0.748560818
0.964200419,0.531494278,0.802068524,0.374413984,1.3335628019999999,6.892948458
0.378267817,0.657862134,0.359453151,0.900367452,1.017315285,3.333416604
0.030426515,0.19362329,0.112249993,0.042364047,0.305873283,1.76359334
0.44679332,0.836990365,0.221824031,0.493945256,1.058814396,4.635041968
0.667214707,0.79807902,0.55099397,0.980466459,1.34907299,4.788519274
0.045510714,0.1979828,0.404773629,0.601277173,0.602756429,2.258176398
0.413086126,0.710058305,0.789869503,0.317260197,1.499927808,6.40050968
0.649656495,0.880998061,0.555937689,0.741603107,1.43693575,8.174499484
0.908248379,0.150349757,0.558283424,0.428378513,0.708633181,4.596460573
0.105094694,0.982573889,0.875451324,0.073826282,1.858025213,5.719307354
0.7175595,0.738151546,0.906494125,0.799865436,1.6446456710000001,6.959287087
0.498434786,0.701785763,0.138436841,0.193990798,0.8402226039999999,3.62475076
0.298245799,0.86255925,0.586277322,0.348665198,1.448836572,5.395683344
0.804878449,0.998354877,0.847307688,0.414456535,1.845662565,6.152580389
0.840640908,0.059757918,0.350271207,0.919737981,0.410029125,2.930063504
0.640564594,0.688648317,0.042454489,0.514480341,0.731102806,2.823583198
0.340100746,0.068596835,0.2289076,0.357983937,0.297504435,1.541109434
0.590926726,0.722391519,0.317631873,0.32895376,1.040023392,6.740517906
0.04087486,0.257821694,0.740244998,0.62831383,0.998066692,2.983904186
0.768919436,0.856567468,0.720319266,0.979010919,1.576886734,8.426759343
0.586717166,0.58815767,0.03426704,0.998526578,0.62242471,4.23559365
0.740347197,0.821015195,0.373054529,0.196852055,1.194069724,6.119455915
0.748606006,0.452653529,0.713717759,0.915407649,1.1663712880000001,5.713154054
0.919171001,0.41162646,0.30526701,0.943062261,0.71689347,4.94868284
0.198892218,0.656838347,0.106495314,0.650914004,0.763333661,2.344360953
0.684498547,0.417333142,0.38306636,0.393122415,0.800399502,3.606802826
0.88156727,0.929066157,0.05352962,0.181622395,0.982595777,4.016589821
0.193334641,0.346607811,0.506531683,0.629461227,0.8531394939999999,3.726521035
0.890111541,0.989088437,0.662856479,0.845364519,1.6519449160000002,7.189143727
0.307532039,0.87569227,0.042763138,0.000367344,0.918455408,3.173608375
0.46209753,0.638362895,0.101770267,0.673010134,0.740133162,4.666593623
0.18531292,0.415125255,0.51998499,0.451807018,0.935110245,2.991193052
0.960522398,0.798953164,0.077992818,0.804935572,0.8769459820000001,5.365240455
0.235970385,0.153096897,0.197519107,0.528315127,0.35061600400000004,1.199380271
0.470321282,0.959695639,0.24029232,0.76314023,1.199987959,3.188703736
